# Global Carbon Budget 2025 — Global_Carbon_Budget_2025_v1.0.xlsx  — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2025; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2025)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: BLUE (Hansis, et al., 2015), OSCAR (Gasser et al., 2020), and LUCE (Qin et al., 2024). Cite as:  Friedlingstein et al (2025); see summary tab.
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 22 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s, adjusted for the land cover bias in the SLAND simulation.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2025)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
# Generated with openclimatedata 0.38.1 from the GCB Excel file 'Global_Carbon_Budget_2025_v1.0.xlsx' from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
1824,0.0157160581331878,,-0.0545868000001519,0.14338,0.371431530645482,,
1825,0.0165750182860262,,-0.0271871999999576,0.14237,-0.0500987228986535,,
1826,0.0167527647379913,,0.00615960000004634,0.14153,0.491405065184262,,
1827,0.0179417489082969,,0.0431171999999833,0.1408,0.27507603869369,,
1828,0.0181991784934498,,0.0683927999999696,0.140145,0.220220086213723,,
1829,0.018097,,0.088358400000061,0.13505,0.243192640431937,,
1830,0.0242872538209607,,0.106624799999963,0.13455,0.445601734044221,,
1831,0.022721317139738,,0.122554800000103,0.134,-0.222412421311506,,
1832,0.0224049538755459,,0.136785599999939,0.13352,0.0511452738644182,,
1833,0.0227207819323144,,0.148892400000022,0.13358,0.081681690121514,,
1834,0.0242257399017467,,0.160999199999878,0.1337,0.20435638924978,,
1835,0.0265828586244541,,0.179690400000027,0.133975,-0.0724147496568284,,
1836,0.0291742617358079,,0.205603200000041,0.13412,0.290142607699769,,
1837,0.0289845584061135,,0.237463199999979,0.134745,0.775632741904033,,
1838,0.0288878987445415,,0.274633200000039,0.13561,0.074192069471415,,
1839,0.0299271381004367,,0.316688399999862,0.136535,-0.155911619835319,,
1840,0.032425903930131,,0.361929600000167,0.132865,0.419337827940068,,
1841,0.0333421252729258,,0.409931999999912,0.13897,-0.109421434500762,,
1842,0.0353135341157205,,0.4553856,0.140425,-0.0554100185384857,,
1843,0.0361270166484716,,0.48044880000009,0.14147,0.694460748173666,,
1844,0.0387463013100437,,0.480236399999853,0.14274,0.443482462162461,,
1845,0.0423235272925764,,0.457084800000075,0.14418,0.00270959198501576,,
1846,0.0430408812772926,,0.422251200000005,0.150135,0.649744964971196,,
1847,0.0466148337882096,,0.377859599999965,0.15123,0.38701885609156,,
1848,0.0473917794759825,,0.32348520000005,0.1572,0.316025199385281,,
1849,0.0505043755458515,,0.259765200000061,0.15831,0.321388841631404,,
1850,0.0537247802947598,0.740726666666667,0.189248399999883,0.164195,0.528177024169261,,-0.0871689772485729
1851,0.0542517868449782,0.76986,0.125528400000007,0.165485,-0.126643729335261,,0.659742116109415
1852,0.0566580488537118,0.79622,0.0696672000000262,0.171645,0.103645839926324,,0.507920008811689
1853,0.0592895655021834,0.80116,0.00977039999997942,0.172905,0.239709818632588,,0.438064346828762
1854,0.0696065930676856,0.812106666666667,-0.0390816000000314,0.17432,0.195157390956248,,0.551317468822863
1855,0.0710316187227074,0.82637,-0.0635075999999799,0.18083,-0.0135670690486093,,0.79364628783841
1856,0.0759404003820961,0.83075,-0.0632951999998568,0.18227,0.352279576937171,,0.435436023416768
1857,0.0767415524017467,0.8438,-0.0528876000000764,0.18896,0.825090768798806,,-0.0406216163342659
1858,0.0779335106441048,0.84946,-0.0363204000000223,0.19561,-0.00620717417484047,,0.774311084802426
1859,0.0825797393558952,0.86133,-0.0138060000000451,0.1976,-0.173223896590514,,0.933339635892623
1860,0.0906928070414847,0.790386666666667,0.0148679999999786,0.19967,0.333961206803587,,0.332580266962058
1861,0.0953029929039301,0.75508,0.0509759999999915,0.206965,-0.0954932474433389,,0.687935240363514
1862,0.0971591345524018,0.734786666666667,0.0947304000000031,0.219015,-0.135667711479314,,0.653868112576396
1863,0.103584846615721,0.726753333333333,0.146556000000032,0.22639,0.592493459203037,,-0.135101279301712
1864,0.111770039028384,0.733226666666667,0.207090000000107,0.228825,0.403610618127537,,0.00547108763671611
1865,0.118682128820961,0.711866666666667,0.27420840000002,0.236465,-0.094146604459788,,0.414021999938722
1866,0.122561957969432,0.71533,0.334954799999878,0.244015,0.467121303155481,,-0.208199145230821
1867,0.131226503275109,0.702786666666667,0.385930799999983,0.25209,0.352933092624977,,-0.156940722582162
1868,0.134960023744541,0.69958,0.427561200000014,0.259695,0.283070087204726,,-0.135786263444715
1869,0.143212626091703,0.69759,0.459208800000056,0.26803,0.334800155516841,,-0.221236329444073
1870,0.146321854803493,0.794603333333333,0.481723200000033,0.271125,0.579467333192229,,-0.391390344990274
1871,0.155506710425764,0.81797,0.49574159999986,0.27913,-0.158304434669877,,0.356909545016208
1872,0.172205642194323,0.861846666666667,0.497440800000163,0.287825,0.1716339509467,,0.0771525580405764
1873,0.182987776473799,0.87587,0.486608399999909,0.295945,0.235269811627468,,0.0410345648381978
1874,0.171578120906114,0.903573333333333,0.463031999999998,0.30465,0.256101338779555,,0.0513681155000978
1875,0.18587554121179,0.90945,0.43138440000007,0.313115,0.13275176164805,,0.218074379617506
1876,0.188477762827511,0.92454,0.410569199999941,0.3218,0.419676373319311,,-0.03902781036127
1877,0.192148706877729,0.94887,0.404834400000027,0.33546,0.88123184387311,,-0.480507536893409
1878,0.193681637281659,0.963836666666667,0.414392399999997,0.34427,0.1985827304623,,0.200273173605708
1879,0.207367457150655,0.979423333333333,0.438181200000031,0.35277,0.0303789645188955,,0.365460625875507
1880,0.23423247680131,0.98884,0.468554400000016,0.36152,0.578451801560748,,-0.185453724708119
1881,0.242405173853712,0.983476666666667,0.50445000000002,0.370275,-0.0151370220052163,,0.366293862503098
1882,0.256047513646288,1.00537,0.545655599999918,0.37901,0.0554919890544528,,0.281259924717885
1883,0.272342381823144,1.02187666666667,0.592383600000062,0.38723,0.824778469106501,,-0.510173020608178
1884,0.275590051855895,1.02328,0.647395200000005,0.395745,0.535083283823185,,-0.279353432068798
1885,0.277699005731441,1.02487333333333,0.719823599999927,0.404035,0.167618631428377,,0.0110951075604073
1886,0.281928861080786,1.02349666666667,0.783331200000021,0.40716,0.777976769848185,,-0.663042442208874
1887,0.295928843067686,1.03952666666667,0.822200399999929,0.415325,0.561313406386235,,-0.463383296632577
1888,0.327877093067686,1.03723666666667,0.839617200000021,0.418595,0.483197073429752,,-0.376295513718213
1889,0.328083379912664,1.04668,0.853210800000056,0.426245,0.611811733088663,,-0.516504153238179
1890,0.356783699508734,1.12346,0.863618400000064,0.433865,0.852099305449868,,-0.669339005832737
1891,0.373798694323144,1.14796333333333,0.861919199999988,0.43643,0.0694504823012412,,0.153962345392862
1892,0.376783914847162,1.14129,0.844289999999887,0.44394,0.461517162808067,,-0.231673248049827
1893,0.3720468125,1.15144333333333,0.812854800000082,0.45139,0.569621215315441,,-0.310375869507192
1894,0.385433215884279,1.17459666666667,0.773560799999927,0.45927,0.524339222264274,,-0.197140139802678
1895,0.408287076965066,1.17087,0.727682400000049,0.46162,0.302294701881473,,0.0875599752003056
1896,0.421793347434498,1.17501666666667,0.665024399999993,0.46931,0.727927169920629,,-0.265451555830411
1897,0.441704508733625,1.19417333333333,0.590684399999986,0.47716,1.13845548966167,,-0.57042204757453
1898,0.465875147925764,1.19848666666667,0.532061999999996,0.479805,0.417484640845055,,0.235010173753201
1899,0.508849388919214,1.20824666666667,0.496591200000012,0.487715,0.21716553427192,,0.515624321339333
1900,0.535721557860262,1.21745,0.482572800000071,0.491055,0.76076201588846,,0.018781741916003
1901,0.552846116539301,1.25148666666667,0.48405959999991,0.499255,0.343609147916531,,0.477409035235514
1902,0.566854800764192,1.26303333333333,0.498927600000115,0.502425,0.0724284354809537,,0.756107098566356
1903,0.61806546069869,1.27268,0.52590239999995,0.51101,1.10764198859748,,-0.253808927784367
1904,0.625069581877729,1.30237666666667,0.564559199999962,0.519745,0.871825109945605,,-0.0286830612988922
1905,0.66609457669214,1.31110666666667,0.609587999999917,0.52319,0.183634123896251,,0.660789119389448
1906,0.695681836517467,1.32956,0.64229760000012,0.531915,1.06122710328708,,-0.210197866814307
1907,0.792835501364629,1.33021,0.669060000000059,0.540975,0.805209753868925,,0.107800747624788
1908,0.761570690502184,1.34316,0.689025599999923,0.549505,0.613843886914141,,0.252356203461337
1909,0.793425668395196,1.36454333333333,0.700707599999987,0.55817,0.803487048428213,,0.095604353320689
1910,0.832498081604803,1.30954,0.707929199999967,0.56192,1.0086292546319,,-0.136440372948208
1911,0.84530768231441,1.30066,0.725346000000059,0.570295,0.212538350592325,,0.637788331741688
1912,0.888081000272926,1.27382666666667,0.755931600000054,0.57396,0.410722985477387,,0.42129308157058
1913,0.962021264465066,1.26099,0.789278399999944,0.582225,0.57238390794814,,0.279123956586192
1914,0.872748346069869,1.26275,0.815191199999958,0.58512,0.657429077339255,,0.0777580688027575
1915,0.859178678766376,1.24272333333333,0.836006400000088,0.593875,0.349523670691435,,0.322496941491857
1916,0.928010942685589,1.23945,0.847688399999925,0.596995,0.825182093266766,,-0.10240455065159
1917,0.970660071233624,1.21704,0.848537999999962,0.6049,1.43017419545691,,-0.695912124091613
1918,0.956900864628821,1.20546,0.836006399999974,0.612745,0.503997385467083,,0.209612079102107
1919,0.829998111080786,1.19684333333333,0.809668800000054,0.61601,0.216276561117677,,0.384886083271915
1920,0.968001575873362,1.30369333333333,0.775684799999908,0.62373,0.993713156854215,,-0.121433047593643
1921,0.850162087882096,1.36070333333333,0.749347200000102,0.63178,0.841920688904614,,-0.0121824677153008
1922,0.891025352620087,1.38007333333333,0.732992399999944,0.634325,0.63606735755291,,0.267713928272733
1923,1.01064293968341,1.41052333333333,0.72704520000002,0.642225,0.805811981559452,,0.246084091498654
1924,1.01423107860262,1.39571666666667,0.728532000000087,0.644645,0.237471536881385,,0.799299208307238
1925,1.02091509279476,1.43254666666667,0.733417199999849,0.65195,0.50287941199103,,0.565215147338696
1926,1.00365906550218,1.43729,0.745948800000065,0.654085,0.536955569248903,,0.503959696356386
1927,1.09523655485808,1.43865333333333,0.761878799999977,0.655995,0.700966505278873,,0.415049582976457
1928,1.09069610152838,1.45378666666667,0.779932800000097,0.662745,0.139878947408541,,0.961926020835538
1929,1.17036301965066,1.46901,0.790977599999906,0.66403,0.297783611549704,,0.886581807985093
1930,1.08026595360262,1.48418666666667,0.792039600000066,0.665485,0.652257437617352,,0.454670582786565
1931,0.965971280840611,1.50772666666667,0.791402400000038,0.666855,0.266262963363812,0.00216469053565701,0.747012893683265
1932,0.871340057587336,1.51892333333333,0.790127999999868,0.67242,0.55170075592589,0.0019655015389657,0.374049133463629
1933,0.917762573689956,1.50679666666667,0.787579200000096,0.67314,0.586726680650355,0.00199956778414138,0.375113791940269
1934,0.997867254366812,1.52140666666667,0.78354360000003,0.673565,0.767511530073228,0.00235376132005563,0.292300029631478
1935,1.04687246670306,1.50423666666667,0.77504759999988,0.673935,0.393635511538153,0.0026553422558244,0.705835679569145
1936,1.14845214819869,1.54062333333333,0.759117600000081,0.673925,0.394379242735972,0.00304954900048129,0.858604089681897
1937,1.22726891457424,1.53546333333333,0.73915199999999,0.673775,0.492608196928292,0.00336006041989285,0.853836990641429
1938,1.15437143204148,1.54635666666667,0.714513600000032,0.673425,0.555248724604186,0.00353678350978583,0.7540039906489
1939,1.22001430540393,1.5381,0.672245999999859,0.673255,1.06766296353819,0.00372543549086897,0.341224906295588
1940,1.3331499628821,1.56752333333333,0.607251600000154,0.673305,0.434508970489587,0.00359306250258111,1.18201466331519
1941,1.36438054612445,1.60784666666667,0.52356599999996,0.66803,0.490544472330598,0.00384198488144851,1.28624475569954
1942,1.35985895032751,1.61171,0.430110000000013,0.66835,0.863268591626467,0.00366094334958024,1.00617941534356
1943,1.38517280977074,1.60870666666667,0.334529999999972,0.668845,0.974071712146595,0.00350515358492487,1.01292761060686
1944,1.40897537909389,1.59008333333333,0.259765199999947,0.66985,0.309753137195223,0.00285917723191157,1.75683119795649
1945,1.17066363045852,1.60027,0.214523999999983,0.671235,0.68722670414264,0.00260982532786124,1.19533810104557
1946,1.25779081932314,1.59050666666667,0.20369160000007,0.678325,0.627853427521263,0.0032766528928874,1.3351508056945
1947,1.40971718395197,1.57703,0.215373600000021,0.681085,0.824078181521722,0.0037507989174154,1.26245960338999
1948,1.48686754858079,1.56243333333333,0.250419599999987,0.68902,0.708113069024569,0.00439090097409534,1.39735731180204
1949,1.42031465747817,1.55112333333333,0.303519599999959,0.69308,0.367206479155306,0.00500761009582909,1.60262430168136
1950,1.61856048744541,1.81605666666667,0.362779200000091,0.702545,1.68592119912054,0.00572618072142241,0.677645574379081
1951,1.74171690174672,1.96434,0.419277599999873,0.71233,0.758109429037813,0.00654057485207151,1.80979929790907
1952,1.76520194541485,1.97904333333333,0.48044880000009,0.7284,-0.0262314567039583,0.00714425128646768,2.55448368428389
1953,1.81523988373362,2.01518,0.548416799999927,0.74464,0.481147064197954,0.00783429791716947,2.04838172167879
1954,1.85309335562227,2.13068666666667,0.623181600000066,0.756845,0.9293004358861,0.00856605858262791,1.66588692792274
1955,2.03168735016376,2.18178666666667,0.700495200000091,0.76967,1.44987668608358,0.00943696925189454,1.28399516158243
1956,2.16328466675764,2.19995333333333,0.775897199999918,0.78329,1.93105097067532,0.0102857179339821,0.8627141116087
1957,2.2341638411572,2.25986666666667,0.871477200000072,0.792965,0.473607291259411,0.0109479684761049,2.34503304802671
1958,2.29735728193231,2.24138333333333,1.7400972997209,0.807815,0.159975615623333,0.0120808062552285,1.81877189369149
1959,2.41678824536026,2.37248,2.03904,1.11508070269876,0.453344829624502,0.0134227952138527,1.1683799177935
1960,2.56194087827511,2.07712,1.50804,1.08368602196766,0.733534084300578,0.0146426370822483,1.29915813489113
1961,2.56959347434498,2.08246666666667,1.65672,1.02492870186467,0.682194717898086,0.0156153596040533,1.27260136156616
1962,2.66027313864629,1.94825333333333,1.18944,1.06926834483989,1.13320924266558,0.0167470095827085,1.19986187498804
1963,2.80206814001092,1.89774333333333,1.21068,1.26652315846873,0.773127182753466,0.017818609427555,1.43166252267439
1964,2.95427665174672,1.81766333333333,1.04076,1.36621767561798,0.986012346438706,0.019487750019652,1.35946221287575
1965,3.08695493422489,1.74274666666667,2.3364,1.45562448514609,0.349777999112832,0.0205321039667194,0.667367012605485
1966,3.23761605376638,1.61494,2.3364,1.37564430202541,1.12998958488267,0.0220351979434291,-0.0115130312212388
1967,3.33989376009825,1.70593,1.29564,1.22106671819661,1.33575791876102,0.0231138548418766,1.17024526827874
1968,3.52218167603712,1.72683666666667,2.10276,1.35779538915996,1.60211703941645,0.0247122189932593,0.161633695261697
1969,3.75594906877729,1.89425333333333,2.80368,1.46998245208838,0.587492738064448,0.0261693459280906,0.762877866107441
1970,4.06635873662664,1.82578333333333,2.40012,1.34739071712832,0.730587062035082,0.0277334529663209,1.38631083773558
1971,4.23140383569869,1.6756,1.55052,1.43617516369666,1.65207005646128,0.0294422994228992,1.23879631619137
1972,4.42810604939956,1.75712,3.12228,1.64302574193225,0.808476157546628,0.031215899775234,0.580228250100398
1973,4.66083134443231,1.70695,3.10104,1.59349179781696,1.14414004644052,0.0335935115033677,0.495515988589014
1974,4.63916801337336,1.72298,1.44432,1.53498634187164,2.94527020301577,0.0343120486337546,0.403259419813825
1975,4.63659299863537,1.67126,2.61252,1.52288586121911,2.09459003425971,0.0346252227970249,0.0432318802801532
1976,4.87513420087336,1.65400666666667,2.06028,1.64169696098276,2.16596237061818,0.0369934704351083,0.624208065467434
1977,5.01038173362445,1.80679333333333,4.07808,1.71068713200791,1.1448208933186,0.0388224755930924,-0.15523543387697
1978,5.19234206577511,1.79145666666667,2.73996,1.70386251573051,2.11214814734769,0.0413637395886865,0.386464329727485
1979,5.32439696370087,1.59820666666667,4.54536,1.65611384791479,1.08359074777903,0.0426671375349834,-0.405128102808856
1980,5.2974325963428,1.63791333333333,3.56832,2.01193726605731,0.248003946412886,0.0437165654711647,1.06336815166131
1981,5.15277201009825,1.59295333333333,2.4426,1.94005851027159,1.61447923414297,0.0443749743529743,0.704212624701059
1982,5.11182925,1.50970333333333,2.10276,2.02656358684737,1.32721862940328,0.0449107093375584,1.12007965775384
1983,5.15878139819869,1.59384666666667,3.90816,2.21370321077533,0.208065986174985,0.0461060530839672,0.376592814932082
1984,5.31038475600437,1.75349333333333,2.61252,2.08312625461884,1.88332051008408,0.0474162427612065,0.437495081989249
1985,5.49805212254367,1.85255,3.5046,2.02806959252954,2.04022238591348,0.0485175184859058,-0.270807374355054
1986,5.57806900573144,1.89501,2.16648,2.04590671828329,1.95314615615967,0.0503025492648079,1.25724358205729
1987,5.76042310644105,1.77345666666667,5.6286,2.11023411589562,0.609053027323608,0.0523509599828031,-0.866358330031028
1988,5.98219322543668,1.68031666666667,4.60908,2.07096606407595,1.36033466506197,0.0549507583818493,-0.432821595469239
1989,6.05900994323144,1.63232,3.10104,2.11622099657883,2.68630946723706,0.0567756033582637,-0.269016123821599
1990,6.20418768531659,1.59090333333333,2.59128,2.20334156257454,1.84766135368803,0.0576451243499258,1.09516297790767
1991,6.33340364492358,1.56121666666667,1.593,2.35629247151321,1.76230919287666,0.0592862506334148,2.12373239668269
1992,6.14640394814411,1.62879333333333,1.52928,2.49561163386897,1.68289247238115,0.0619804312737822,2.0054327440447
1993,6.20902622298035,1.56476333333333,2.61252,2.44703121403096,2.23436913722524,0.0647625116091895,0.415106693464718
1994,6.27035980867904,1.82011666666667,3.52584,2.29526830507929,1.24423334295867,0.0681386024837209,0.956996224719312
1995,6.418296367631,1.71345,4.248,2.28271771312072,1.49748838125701,0.0713235987424677,0.0322166743779562
1996,6.61394015584061,1.78543333333333,2.2302,2.27331851137296,2.50232577530518,0.0742916464252266,1.31923755598569
1997,6.65401782969432,2.18876,4.18428,2.38195853336847,2.54649283804233,0.0770531523043852,-0.347006694005652
1998,6.63092603684498,1.85377666666667,6.03216,2.44160773402976,1.38560007953065,0.0780401848825254,-1.45270529494715
1999,6.77886754066594,1.7909,2.84616,2.23425946856316,2.84029286780451,0.0807230305980209,0.568332173725189
2000,6.96274112281659,1.67733666666667,2.655,2.19114786399707,2.72018345982583,0.0834387382988439,0.990307727359992
2001,7.01227991184498,1.49036666666667,3.9294,2.10160761349522,2.01531118742938,0.0863157114017232,0.370012066093345
2002,7.16848568313319,1.66312666666667,5.01264,2.48996478111516,1.08326999467067,0.0908836039554897,0.154853969987848
2003,7.54713168204148,1.99814666666667,4.86396,2.59154156846924,1.98779938383743,0.0976292243883578,0.00434817210371818
2004,7.8084126610262,1.75869666666667,3.31344,2.57472395694262,2.51745321335263,0.104102809775788,1.05738934775567
2005,8.07831617030568,1.61875333333333,5.24628,2.62333357627565,1.58563259713982,0.111207969419295,0.130615360740586
2006,8.34993223417031,1.64676333333333,3.78072,2.72117171890448,2.53775349801549,0.120674473108946,0.836375877505395
2007,8.59695838482533,1.52653,4.52412,2.69646691793461,2.35230286282001,0.129992476652618,0.420606127477667
2008,8.74717802592795,1.62418666666667,3.75948,2.71492692728134,2.61581251859609,0.135391435194431,1.14575381155692
