# Global Carbon Budget 2023 — Global_Carbon_Budget_2023v1.1.xlsx  — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2023; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2023)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: H&N (Houghton & Castanho, 2023), BLUE (Hansis, et al., 2015) and OSCAR (Gasser et al., 2020). Cite as:  Friedlingstein et al (2023; see summary tab)
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 20 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2023)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
# Generated with openclimatedata 0.38 from the GCB Excel file 'Global_Carbon_Budget_2023v1.1.xlsx' from https://doi.org/10.18160/gcp-2023
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
1806,0.00892593395196507,,0.25381799999991,0.173505,0.587999551027132,,
1807,0.00988009115720524,,0.228754800000047,0.173135,0.720489194700779,,
1808,0.00968826118995633,,0.20220479999989,0.17295,0.806915529118021,,
1809,0.0099164336790393,,0.174805200000037,0.17259,0.341896918402013,,
1810,0.0107784694323144,,0.145918800000004,0.17252,0.570182039290832,,
1811,0.0109652513646288,,0.115970400000037,0.16692,-0.0275723687833885,,
1812,0.0111393348799127,,0.0849600000000237,0.16627,0.0934605856070451,,
1813,0.0112462169759825,,0.0526751999999533,0.165735,0.130116315322085,,
1814,0.011524739628821,,0.0193284000000631,0.16021,0.412190417814274,,
1815,0.0118960876091703,,-0.0146556000000828,0.15963,0.266433589789693,,
1816,0.0124171880458515,,-0.0443915999999263,0.15875,0.672768777618616,,
1817,0.0134486686681223,,-0.067755600000055,0.15806,1.02441847090151,,
1818,0.0140262036026201,,-0.0849600000000237,0.15751,0.193716641246136,,
1819,0.0139001547489083,,-0.0957923999999366,0.15205,-0.0995216925647158,,
1820,0.0138463629912664,,-0.100040400000012,0.15117,0.374131638476778,,
1821,0.0142083376091703,,-0.0983411999999362,0.15066,-0.385636173546307,,
1822,0.0147439170305677,,-0.0898452000001271,0.149595,-0.493869763365625,,
1823,0.0153814855349345,,-0.0756143999999495,0.144045,0.784456602776275,,
1824,0.0157160581331878,,-0.0545868000000382,0.14338,0.537632515198314,,
1825,0.0165750182860262,,-0.0271871999999576,0.14237,0.10532303813227,,
1826,0.0167527647379913,,0.00615960000004634,0.14153,0.407559450182727,,
1827,0.0179417489082969,,0.0431171999999833,0.1408,0.532438992371834,,
1828,0.0181991784934498,,0.0683927999999696,0.140145,0.643001632696099,,
1829,0.018097,,0.0883583999999473,0.13505,0.0839258467868532,,
1830,0.0242871875,,0.106624800000077,0.13455,0.358431534618661,,
1831,0.0227212377183406,,0.122554799999989,0.134,-0.168880458188815,,
1832,0.0224049009279476,,0.136785599999939,0.13352,0.0611388507947035,,
1833,0.0227207158842795,,0.148892400000136,0.13358,0.0709997544927731,,
1834,0.0242257399017467,,0.160999199999878,0.1337,0.359852834437797,,
1835,0.0265828586244541,,0.179690400000027,0.133975,0.21209124751362,,
1836,0.0291742617358079,,0.205603199999928,0.13412,0.618341490069404,,
1837,0.0289845584061135,,0.237463200000093,0.134745,0.854536443925966,,
1838,0.0288878987445415,,0.274633199999926,0.13561,0.236119892245891,,
1839,0.0299271381004367,,0.316688399999975,0.136535,-0.243767976772673,,
1840,0.032425903930131,,0.361929600000053,0.132865,0.432685408880879,,
1841,0.0333421252729258,,0.409932000000026,0.13897,-0.485134332467536,,
1842,0.0353135341157205,,0.4553856,0.140425,-0.238795869300735,,
1843,0.0361270166484716,,0.480448799999976,0.14147,0.765224676874888,,
1844,0.0387397044213974,,0.480236399999967,0.14274,0.853938141981454,,
1845,0.0423136894104804,,0.457084800000075,0.14418,0.023570711255297,,
1846,0.0430284192139738,,0.422251200000005,0.150135,0.461381387641092,,
1847,0.0465995919759825,,0.377859599999965,0.15123,0.604018832203565,,
1848,0.0473744227620087,,0.32348520000005,0.1572,0.801735245308512,,
1849,0.0504727068777293,,0.259765199999947,0.15831,0.298835386945444,,
1850,0.0536986806768559,0.72141,0.189248399999997,0.164195,0.458675686548063,,-0.0370104057606373
1851,0.0542216427401747,0.74588,0.125528400000007,0.165485,0.0152690046767102,,0.493819237997445
1852,0.0566086834061135,0.758793333333333,0.0696672000000262,0.171645,0.127951803880811,,0.446138012790535
1853,0.0592577617358079,0.774983333333333,0.00977039999997942,0.172905,0.17704102997392,,0.474524665020763
1854,0.0696051225436681,0.78471,-0.0390816000000314,0.17432,0.452845825531593,,0.266230896880851
1855,0.0709891905021834,0.787466666666667,-0.0635075999999799,0.18083,0.172527295360592,,0.568606161865252
1856,0.0756813444323144,0.79182,-0.0632951999999705,0.18227,0.62138907733894,,0.127137467015113
1857,0.0764006593886463,0.802533333333333,-0.0528875999999627,0.18896,1.04824105889641,,-0.305379466098649
1858,0.0775723676310044,0.8079,-0.0363204000000223,0.19561,0.281554919328877,,0.444627848397076
1859,0.082282004639738,0.821333333333333,-0.0138060000000451,0.1976,-0.184797392222953,,0.904618730319962
1860,0.0903282150655022,0.77922,0.0148679999999786,0.19967,0.367418121775824,,0.28759209327996
1861,0.0949197087882096,0.75109,0.0509759999999915,0.206965,-0.462547288915683,,1.05061599772205
1862,0.0967491552947598,0.74433,0.0947304000000031,0.219015,-0.362563063021703,,0.889896818382169
1863,0.103215104530568,0.740703333333333,0.146556000000032,0.22639,0.776360252038344,,-0.305387814232626
1864,0.111278923034935,0.73348,0.207090000000107,0.228825,0.643568070488937,,-0.23472414733937
1865,0.118138408569869,0.720583333333333,0.274208399999907,0.236465,0.00106771253636161,,0.326980629315608
1866,0.121875978984716,0.725536666666667,0.334954799999991,0.244015,0.51155666321776,,-0.243113817484982
1867,0.130502387554585,0.728933333333333,0.385930799999983,0.25209,0.639050580634578,,-0.417635659625096
1868,0.134157192958515,0.721026666666667,0.427561200000014,0.259695,0.734867749064404,,-0.566940089337726
1869,0.14245475,0.7168,0.459208800000056,0.26803,0.282096670843999,,-0.150080720771231
1870,0.145561748635371,0.77875,0.481723200000033,0.271125,0.576282946875207,,-0.404819398206586
1871,0.154719261462882,0.806343333333333,0.49574159999986,0.27913,-0.0440134254784648,,0.23020442025813
1872,0.171206673034934,0.819853333333333,0.497440800000163,0.287825,0.225305838753115,,-0.019511632399172
1873,0.181899896561135,0.838233333333333,0.486608399999909,0.295945,0.222742706495022,,0.0148371235039768
1874,0.170369138919214,0.854086666666667,0.463031999999998,0.30465,0.525399277091959,,-0.268625471378973
1875,0.184801807860262,0.860353333333333,0.43138440000007,0.313115,0.403345072240424,,-0.102689331141535
1876,0.187440017740175,0.868613333333333,0.410569199999827,0.3218,0.798478080685381,,-0.474793929493893
1877,0.191158406386463,0.88457,0.404834400000027,0.33546,1.09502094063995,,-0.759586934160249
1878,0.192678373362445,0.900653333333333,0.414392400000111,0.34427,0.60845060159607,,-0.273781294937914
1879,0.206329279748908,0.90901,0.438181200000031,0.35277,0.0836954810312538,,0.240692598737071
1880,0.23305578930131,0.920753333333333,0.468554399999903,0.36152,0.668181175091297,,-0.344446452431406
1881,0.241141938318777,0.911426666666667,0.50445000000002,0.370275,-0.226475748142767,,0.504319353022603
1882,0.254738028384279,0.929426666666667,0.545655600000032,0.37901,-0.117882744853082,,0.377381839890632
1883,0.270948036299127,0.94857,0.592383599999948,0.38723,1.00189375378737,,-0.761989317387271
1884,0.274054061408297,0.950763333333333,0.647395200000005,0.395745,0.944465260865465,,-0.762788066180998
1885,0.276101837336245,0.94917,0.719823599999927,0.404035,0.335492686428489,,-0.234079449146457
1886,0.280408709606987,0.96229,0.783331200000134,0.40716,0.802950246477262,,-0.750742736907982
1887,0.294417802947598,0.978046666666667,0.822200399999929,0.415325,0.894644658656504,,-0.859705588965086
1888,0.325969608351528,0.980613333333333,0.839617200000021,0.418595,0.990590690575904,,-0.942219948817114
1889,0.326043685862445,0.978453333333333,0.853210800000056,0.426245,0.588975980378319,,-0.563934761151026
1890,0.354902375818777,1.05047,0.863618400000064,0.433865,0.837296788754811,,-0.729407812958563
1891,0.371656708515284,1.07966333333333,0.861919199999988,0.43643,0.177518856179075,,-0.0245480143505448
1892,0.374562358078603,1.09125666666667,0.844289999999887,0.44394,0.577809137528188,,-0.400220112816619
1893,0.369944689137555,1.11232,0.812854800000082,0.45139,0.594802559727075,,-0.376782670646745
1894,0.382920077783843,1.12211333333333,0.773560799999927,0.45927,0.762396688314238,,-0.490194077211855
1895,0.405958618176856,1.13303666666667,0.727682399999935,0.46162,0.658810635791618,,-0.30911775096927
1896,0.419313758187773,1.14455666666667,0.665024400000107,0.46931,1.20149653544631,,-0.771960510566357
1897,0.439200754093887,1.1484,0.590684399999986,0.47716,1.3032986673613,,-0.783542313247657
1898,0.463200439956332,1.15693666666667,0.532061999999996,0.479805,0.735434790255044,,-0.127164683743603
1899,0.50592500518559,1.17317666666667,0.496591200000012,0.487715,0.361767253177875,,0.333028218782265
1900,0.532808265283843,1.19468333333333,0.482572799999957,0.491055,0.841125916034029,,-0.0872621174482475
1901,0.550421528111354,1.20577666666667,0.484059600000023,0.499255,0.0838315685235204,,0.689052026299963
1902,0.564324221615721,1.22443,0.498927600000002,0.502425,-0.272395529701682,,1.05979715137794
1903,0.615202006004367,1.22709,0.52590239999995,0.51101,1.39885002320896,,-0.593470417263215
1904,0.62220180540393,1.25089666666667,0.564559200000076,0.519745,1.43198930000907,,-0.643195027912729
1905,0.662477723253275,1.25490333333333,0.609587999999917,0.52319,0.348852707316272,,0.435750349228999
1906,0.691794005731441,1.262,0.64229760000012,0.531915,1.10177210303393,,-0.322190697405199
1907,0.788296394650655,1.2736,0.669059999999945,0.540975,1.21966691717151,,-0.367805522599228
1908,0.757762264465065,1.28418333333333,0.689025599999923,0.549505,1.19149230106329,,-0.3880773032324
1909,0.788890496997817,1.29526666666667,0.700707600000101,0.55817,0.735950809139006,,0.0893287544025143
1910,0.828081281659389,1.26711333333333,0.707929199999967,0.56192,1.03032568441301,,-0.204980269461645
1911,0.840475438591703,1.25776333333333,0.725346000000059,0.570295,0.384232627914878,,0.418365143988885
1912,0.883177842521834,1.24175666666667,0.75593159999994,0.57396,0.563530357852858,,0.231512551392395
1913,0.95695299099345,1.23871,0.789278400000057,0.582225,0.656554305327718,,0.167605285743971
1914,0.868000976528384,1.23809333333333,0.815191199999845,0.58512,0.988691036400092,,-0.282907926604947
1915,0.855582439683406,1.22549,0.836006400000201,0.593875,0.615117894812956,,0.0360731447861338
1916,0.924087991266375,1.21257666666667,0.847688399999925,0.596995,1.25789985365416,,-0.565918595810283
1917,0.966273661844978,1.20861666666667,0.848537999999962,0.6049,1.82001088370569,,-1.09855855512779
1918,0.953401784661572,1.216,0.836006399999974,0.612745,0.91819443620699,,-0.197544051568912
1919,0.826693927401747,1.20450666666667,0.809668800000054,0.61601,0.198347927201349,,0.407173866864519
1920,0.961088262554585,1.25775333333333,0.775684799999908,0.62373,1.21438190176863,,-0.394955105749343
1921,0.843367001364629,1.29143666666667,0.749347199999988,0.63178,1.16734972793484,,-0.413673259938388
1922,0.884365140556768,1.30842333333333,0.732992400000057,0.634325,0.550151661139955,,0.275319412822068
1923,1.0033387393559,1.30676333333333,0.72704520000002,0.642225,1.26751637514061,,-0.326684502318217
1924,1.0063373919214,1.31194333333333,0.728532000000087,0.644645,0.687868147100062,,0.257235578136666
1925,1.0172035433952,1.33044,0.733417199999849,0.65195,0.902701861806743,,0.0595744815581654
1926,0.999189575873362,1.32595666666667,0.745948800000065,0.654085,0.409002103173418,,0.516110339499921
1927,1.09064645005459,1.32828333333333,0.761878799999977,0.655995,1.2056539131462,,-0.204597929843568
1928,1.08590698225983,1.33053333333333,0.779932799999983,0.662745,0.384377397294837,,0.589385118401219
1929,1.1656407944869,1.33435666666667,0.790977600000019,0.66403,0.6114680447111,,0.433521816427635
1930,1.07494500791485,1.35479,0.792039599999953,0.665485,0.806160913504155,,0.166049494295736
1931,0.960672279475983,1.37426333333333,0.791402400000152,0.666855,-0.0435874886715162,0.00215921179049663,0.918106489749688
1932,0.866123448144105,1.38963333333333,0.790127999999868,0.67242,0.814244344686464,0.00181958678948716,-0.0228551498961527
1933,0.911986408569869,1.39528666666667,0.787579200000096,0.67314,0.804776790646978,0.00184665389995406,0.0399304307716219
1934,0.99187820878821,1.40867666666667,0.78354360000003,0.673565,0.710816251475273,0.00218491491989435,0.230445108951577
1935,1.04115675545852,1.40952333333333,0.77504759999988,0.673935,0.569352735989649,0.00251402173031029,0.429830731018132
1936,1.14233454612445,1.41656666666667,0.759117600000081,0.673925,0.526785250511105,0.0026447945558479,0.596428567767536
1937,1.2211334121179,1.41277333333333,0.739151999999876,0.673775,0.520487378801424,0.0031608409932409,0.697331525560626
1938,1.1481716599345,1.42021666666667,0.714513600000146,0.673425,0.693768356781409,0.00340745136502386,0.483273918562518
1939,1.21486007368996,1.42093333333333,0.672245999999859,0.673255,1.34792281309617,0.00361990485434003,-0.0612503107907538
1940,1.3267864290393,1.45796333333333,0.607251600000041,0.673305,1.07480028989371,0.00336608296016084,0.426026789403557
1941,1.35666332996725,1.50509,0.523566000000073,0.66803,0.331836073237446,0.00357077877648895,1.33475047806436
1942,1.35359881768559,1.51475666666667,0.430110000000013,0.66835,1.0041776286634,0.00333827343909904,0.762379582204199
1943,1.37600827101528,1.51172,0.334529999999972,0.668845,1.16940953633844,0.00316782058304473,0.71177591413226
1944,1.39680913509825,1.51191666666667,0.259765199999947,0.66985,0.197669936410042,0.00269144962659789,1.77874921586321
1945,1.1618821875,1.50257,0.214523999999983,0.671235,0.73956564915313,0.00247608136837659,1.03665145696724
1946,1.26804683515284,1.49829333333333,0.20369160000007,0.678325,0.487196501584144,0.00306778822336207,1.39405927877287
1947,1.40441643558952,1.48568666666667,0.215373600000021,0.681085,1.26266615654965,0.0035436698510785,0.727434675817567
1948,1.48060935944323,1.46522666666667,0.250419599999873,0.68902,1.05231644352299,0.00414336101578182,0.949936621676844
1949,1.41402994868996,1.45104666666667,0.303519600000072,0.69308,0.787403433281159,0.00470708457604304,1.07636649762555
1950,1.61827010616812,1.65586,0.362779200000091,0.702545,2.03927730686737,0.0054178000750587,0.164110799333177
1951,1.74165005349345,1.68199666666667,0.419277599999873,0.71233,0.927171790174693,0.00609487194010711,1.35877245812774
1952,1.76513020223799,1.72075666666667,0.480448799999976,0.7284,0.0877612612803938,0.00666297384888798,2.18261383378435
1953,1.81519140966157,1.75142,0.548416800000041,0.74464,1.06815614264107,0.0073948507379984,1.19800361632664
1954,1.8530287510917,1.79373666666667,0.623181600000066,0.756845,0.906322547418601,0.00814069518727865,1.35227557513035
1955,2.0316213919214,1.8541,0.700495199999978,0.76967,1.91556329758221,0.00901370492867565,0.490979189412188
1956,2.16320426582969,1.90846,0.775897200000031,0.78329,2.31680513375603,0.00983891220016325,0.185833019957485
1957,2.23406485207424,1.95766666666667,0.871477199999958,0.792965,0.900615957926185,0.0105216767584127,1.61615168400492
1958,2.29725973608079,2.01469666666667,1.74115866480668,0.807815,0.0324980607080328,0.0112702586192399,1.71921441848924
1959,2.4166654555131,2.12152666666667,2.03904,0.992419800030039,0.430358951653902,0.0125421466923516,1.06383122381022
1960,2.56179621042576,1.86440333333333,1.50804,0.936514291788282,1.25234662972206,0.01368205142525,0.715616570897804
1961,2.56942751473799,1.78748333333333,1.65672,0.839508783546525,0.899619514564692,0.0145476739776071,0.946514876025497
1962,2.66008623335153,1.65775666666667,1.18944,0.923603275304767,1.2939620354703,0.0156798665482469,0.895157722657322
1963,2.80186878138646,1.60405666666667,1.21068,1.11169776706301,0.959731798236568,0.0166529843536245,1.10716289849015
1964,2.95404422434498,1.56525333333333,1.04076,1.22949225882125,1.64488617280796,0.0182199849783153,0.585939140946653
1965,3.08670558679039,1.42073,2.3364,1.33788675057949,0.366636243760211,0.0192325801248902,0.447280012399375
1966,3.23736585234716,1.37405666666667,2.3364,1.26838124233773,1.56329395338798,0.0206427832085339,-0.577295459962426
1967,3.33960930131004,1.41120333333333,1.29564,1.11007573409597,1.73097274419359,0.021656588363145,0.592467568104388
1968,3.52192568995633,1.42804333333333,2.10276,1.20097022585421,2.4856318000375,0.023209644354823,-0.862602647071314
1969,3.75568760944323,1.34048333333333,2.80368,1.29986471761246,0.765601269062065,0.0246319911316004,0.202392965073622
1970,4.06609071206332,1.39579333333333,2.40012,1.1130592093707,0.774795185367388,0.0261293095755532,1.14778034101059
1971,4.23110963755459,1.31531666666667,1.55052,1.22925370112894,2.30664066932784,0.0275998227691944,0.432412110987306
1972,4.427794680131,1.31611,3.12228,1.53124819288718,1.25393795276377,0.0300700608300569,-0.193631526244618
1973,4.6625274555131,1.28146666666667,3.10104,1.37194268464542,1.6869486791192,0.0321695880929776,-0.248106829678497
1974,4.6422986154476,1.24567666666667,1.44432,1.31863717640367,3.76588969946933,0.0329259870967385,-0.673797580890207
1975,4.65337864383188,1.25895333333333,2.61252,1.23803166816191,2.52255324484206,0.0335944788308694,-0.494367414590855
1976,4.90863673635371,1.25295333333333,2.06028,1.44052615992015,2.99789971596577,0.0355215181233997,-0.372637324379734
1977,5.04766691348253,1.25306333333333,4.07808,1.53092065167839,1.41710171655578,0.037886836026494,-0.763258957316134
1978,5.20304449317686,1.21627666666667,2.73996,1.55551514343663,2.53851765345235,0.040505964720794,-0.455177601663397
1979,5.35016435889738,1.15437333333333,4.54536,1.52500963519487,1.16599665692313,0.0419608356097419,-0.773789435619019
1980,5.31725999290393,1.20265,3.63204,1.78840412695311,0.44296661427417,0.0431892858071925,0.613309965972806
1981,5.19021532805677,1.27044666666667,2.4426,1.76289861871136,2.17475551223964,0.0440435947827054,0.0363642689414512
1982,5.14884639492358,1.27638,2.124,1.9470931104696,1.62051884821031,0.0448405454373189,0.688773890748966
1983,5.181741625,1.40821,3.88692,2.09848760222784,0.359767066276317,0.0463036531460914,0.198473303249267
1984,5.36073380322052,1.62853333333333,2.61252,1.87408209398608,2.84170073869151,0.0477098059649011,-0.386745502114843
1985,5.54179326419214,1.50226666666667,3.5046,1.76697658574432,2.65094487271921,0.0490424383922362,-0.927503965934313
1986,5.62432119050218,1.55371666666667,2.16648,1.83427107750257,2.43581335066548,0.0513668138867222,0.69010661503382
1987,5.79852154039301,1.50506666666667,5.6286,1.98856556926081,0.636851693942534,0.0537406754384469,-1.00416973158052
1988,6.02548713755458,1.44615,4.58784,1.80906006101905,2.09690129563551,0.0569037427331009,-1.07906796179531
1989,6.10779735316594,1.43036333333333,3.10104,1.84645455277729,3.55227566678196,0.0567551680659259,-1.01836470111223
1990,6.20979810971616,1.41018,2.59128,2.00875657905687,2.36514881549296,0.0561259684803673,0.598666746630959
1991,6.3399222510917,1.35003666666667,1.593,2.13980542659035,2.14384603327893,0.0595274303624526,1.75378002753248
1992,6.15917002374454,1.42552,1.52928,2.30172582582856,2.44388355013583,0.0602952927212918,1.24950535514552
1993,6.2222571779476,1.39985333333333,2.61252,2.24582604250557,2.99649244498051,0.064402525955441,-0.297130502149701
1994,6.28678359143013,1.57653666666667,3.52584,2.0342346178973,1.4801949815858,0.0678750210098444,0.755175637626667
1995,6.42043993531659,1.53916,4.248,2.03320613933212,1.839646750901,0.0715087048177613,-0.232761659811707
1996,6.61849423417031,1.63682,2.2302,2.02852655920131,3.41652812760612,0.0742136192829946,0.505845927972029
1997,6.65828343668122,2.04175666666667,4.18428,2.20050051518453,3.28681225266611,0.0769825665333164,-1.0485352310813
1998,6.6405419375,1.68262333333333,6.03216,2.24040020466358,1.52081070266077,0.0777471626043297,-1.54795279900723
1999,6.7777004989083,1.63864666666667,2.82492,1.99663879552792,3.55168601706284,0.0805125269203678,-0.0374101738097359
2000,6.95995845387555,1.46715666666667,2.655,1.93671956587388,3.81606603653345,0.0835369377607456,-0.0642074196454807
2001,7.00734998444323,1.3745,3.90816,1.83708471880836,2.54870706523407,0.0861094009627874,0.0017887994667003
2002,7.16383445933406,1.46975333333333,5.03388,2.2378091268515,1.29389718999534,0.0905229690940973,-0.0225214933574946
2003,7.5460287404476,1.59212333333333,4.86396,2.34308990750016,2.55705632331927,0.0972750155014593,-0.723229172667171
2004,7.81118793941048,1.47211,3.31344,2.30343516357329,3.60199872360283,0.104064893641901,-0.0396408414925364
2005,8.07644728848253,1.33512666666667,5.24628,2.3368994735215,2.01597615060906,0.111160968194991,-0.298742637134275
2006,8.35310239492358,1.42868666666667,3.75948,2.44597210936329,3.23889924640365,0.121018477361247,0.216419228461785
2007,8.59708897789301,1.24346,4.50288,2.37770729565594,2.89215359204927,0.130367978678764,-0.0625598884967644
2008,8.74506073280568,1.29388333333333,3.75948,2.40137036351264,3.62492119114421,0.134660750898118,0.118511760629588
