# Global Carbon Budget 2024 — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2024; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2024)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: H&N (Houghton & Castanho, 2023), BLUE (Hansis, et al., 2015), OSCAR (Gasser et al., 2020), and LUCE (Qin et al., 2024). Cite as:  Friedlingstein et al (2024); see summary tab.
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 20 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2024)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
#
#
# Generated with openclimatedata 0.36 from the GCB Excel file 'Global_Carbon_Budget_2024_v1.1.xlsx' from https://doi.org/10.18160/gcp-2024
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
1785,0.00490314601528384,,0.430322400000023,0.104205,-0.077498344097583,,
1786,0.0050347972161572,,0.450288,0.11673,0.538292316406378,,
1787,0.00514714246724891,,0.466642799999931,0.12393,0.506530128202573,,
1788,0.00526370878820961,,0.479599200000052,0.131105,0.632289021439303,,
1789,0.00542124044759825,,0.488944800000013,0.13301,0.117946995551765,,
1790,0.0055671653930131,,0.494467200000031,0.14019,0.43237454257134,,
1791,0.00571281359170306,,0.496803600000021,0.147095,-0.006919218953777,,
1792,0.00598504776200873,,0.495316799999841,0.14901,0.170104574046901,,
1793,0.00608549699781659,,0.49021920000007,0.15568,0.126834443200864,,
1794,0.00614619432314411,,0.481723199999919,0.15749,0.485709771829747,,
1795,0.00609040556768559,,0.469828800000073,0.163805,0.428612405295283,,
1796,0.0060374931768559,,0.455598000000009,0.164995,0.708654454027117,,
1797,0.00602895141921397,,0.440092800000002,0.1658,0.964177070342513,,
1798,0.00630620332969432,,0.42288839999992,0.16673,0.416280120478451,,
1799,0.00750142112445415,,0.402710400000046,0.167235,-0.0323945798721398,,
1800,0.0089515152838428,,0.381258000000003,0.17277,0.431773769164261,,
1801,0.00872981713973799,,0.362354400000072,0.173235,-0.104886988545248,,
1802,0.0110017666484716,,0.343026000000009,0.173365,-0.150192878075687,,
1803,0.00806181932314411,,0.322423199999889,0.17367,1.02523510993398,,
1804,0.00867062691048035,,0.300970800000073,0.17359,0.669488072506217,,
1805,0.0085294260371179,,0.277819200000067,0.17356,0.113550678782585,,
1806,0.00892593395196507,,0.25381799999991,0.173505,0.532744720078524,,
1807,0.00988009115720524,,0.228754800000047,0.173135,0.676873296879828,,
1808,0.00968826118995633,,0.20220479999989,0.17295,0.857931476281329,,
1809,0.0099164336790393,,0.174805200000037,0.17259,0.306843398069205,,
1810,0.0107784694323144,,0.145918800000004,0.17252,0.481795022894377,,
1811,0.0109652513646288,,0.115970400000037,0.16692,0.058497479382919,,
1812,0.0111393348799127,,0.0849600000000237,0.16627,0.124010621286236,,
1813,0.0112462169759825,,0.0526751999999533,0.165735,0.0626156405938242,,
1814,0.011524739628821,,0.0193284000000631,0.16021,0.541603627308284,,
1815,0.0118960876091703,,-0.0146556000000828,0.15963,0.363542431780576,,
1816,0.0124171880458515,,-0.0443915999999263,0.15875,0.591723446155487,,
1817,0.0134486686681223,,-0.067755600000055,0.15806,0.959220301995702,,
1818,0.0140262036026201,,-0.0849600000000237,0.15751,0.0813148101087925,,
1819,0.0139001547489083,,-0.0957924000000503,0.15205,-0.139346597609496,,
1820,0.0138463629912664,,-0.100040399999898,0.15117,0.241687112917476,,
1821,0.0142083376091703,,-0.0983411999999362,0.15066,-0.322077538132838,,
1822,0.0147439170305677,,-0.0898452000001271,0.149595,-0.374770793778813,,
1823,0.0153814855349345,,-0.0756143999999495,0.144045,0.878655572703781,,
1824,0.0157160581331878,,-0.0545868000000382,0.14338,0.473624492605339,,
1825,0.0165750182860262,,-0.0271871999999576,0.14237,0.113576351918906,,
1826,0.0167527647379913,,0.00615960000004634,0.14153,0.331250477888283,,
1827,0.0179417489082969,,0.0431171999998696,0.1408,0.460782259956124,,
1828,0.0181991784934498,,0.0683927999999696,0.140145,0.623246883283221,,
1829,0.018097,,0.088358400000061,0.13505,0.0501305220640628,,
1830,0.0242872538209607,,0.106624800000077,0.13455,0.306541086492014,,
1831,0.022721317139738,,0.122554799999989,0.134,-0.102858371446999,,
1832,0.0224049538755459,,0.136785599999939,0.13352,0.113667847464656,,
1833,0.0227207819323144,,0.148892400000136,0.13358,-0.0376430944290945,,
1834,0.0242257399017467,,0.160999199999878,0.1337,0.468973393954953,,
1835,0.0265828586244541,,0.179690400000027,0.133975,0.300335095630803,,
1836,0.0291742617358079,,0.205603199999928,0.13412,0.562478676209684,,
1837,0.0289845584061135,,0.237463200000093,0.134745,0.87136371447436,,
1838,0.0288878987445415,,0.274633199999926,0.13561,0.265340258580829,,
1839,0.0299271381004367,,0.316688399999975,0.136535,-0.269823331654811,,
1840,0.032425903930131,,0.361929600000053,0.132865,0.421290643399744,,
1841,0.0333421252729258,,0.409932000000026,0.13897,-0.313818274695175,,
1842,0.0353135341157205,,0.4553856,0.140425,-0.18062383994457,,
1843,0.0361270166484716,,0.480448799999976,0.14147,0.950213595400224,,
1844,0.0387463013100437,,0.480236399999967,0.14274,0.738980304972236,,
1845,0.0423235272925764,,0.457084800000075,0.14418,0.10653709196953,,
1846,0.0430408812772926,,0.422251200000005,0.150135,0.493607056827282,,
1847,0.0466148337882096,,0.377859599999965,0.15123,0.629694430431122,,
1848,0.0473917794759825,,0.32348520000005,0.1572,0.866999544272377,,
1849,0.0505043755458515,,0.259765199999947,0.15831,0.288289933482601,,
1850,0.0537247802947598,0.720145,0.189248399999997,0.164195,0.299774737784763,,0.120651642469145
1851,0.0542517868449782,0.7695725,0.125528400000007,0.165485,0.0506805861938704,,0.482130300580284
1852,0.0566580488537118,0.779885,0.0696672000000262,0.171645,0.188491862782417,,0.406738985955596
1853,0.0592895655021834,0.7930125,0.00977039999997942,0.172905,0.204615583244931,,0.46501108221642
1854,0.0696065930676856,0.795535,-0.0390816000000314,0.17432,0.504174578953349,,0.225728614159095
1855,0.0710316187227074,0.7856225,-0.0635075999999799,0.18083,0.324757019428027,,0.414574699361773
1856,0.0759404003820961,0.810285,-0.0632951999999705,0.18227,0.618296930990993,,0.14895366936306
1857,0.0767415524017467,0.8054275,-0.0528875999999627,0.18896,0.972216074007005,,-0.226119421542578
1858,0.0779335125545852,0.8119075,-0.0363204000000223,0.19561,0.203973459945829,,0.526577952495467
1859,0.0825797423580786,0.8293325,-0.0138060000000451,0.1976,-0.240143460479245,,0.968261702707677
1860,0.0906928100436681,0.758965,0.0148679999999786,0.19967,0.30212423435339,,0.332995575702394
1861,0.0953029950873363,0.7552825,0.0509759999999915,0.206965,-0.342947363026937,,0.935591858233302
1862,0.0971591370087336,0.74794,0.0947304000000031,0.219015,-0.316769670314466,,0.848123407274932
1863,0.103584849344978,0.7388425,0.146556000000032,0.22639,0.90538000585986,,-0.435898656487475
1864,0.111770041757642,0.71471,0.207090000000107,0.228825,0.532948829385846,,-0.142383787636278
1865,0.118682131550218,0.70181,0.274208399999907,0.236465,0.0433754561265328,,0.266443275292104
1866,0.122561960971616,0.711825,0.334954799999991,0.244015,0.459078426700972,,-0.203661265834861
1867,0.131226503275109,0.70148,0.385930799999983,0.25209,0.544001314434014,,-0.349315611057865
1868,0.134960023744541,0.6928675,0.427561200000014,0.259695,0.723821158341298,,-0.583249834581287
1869,0.143212626091703,0.7054825,0.459208799999942,0.26803,0.244806217595002,,-0.12334989152212
1870,0.146321854803493,0.773785,0.481723200000147,0.271125,0.452925684327461,,-0.285667029458953
1871,0.155506710425764,0.7790725,0.49574159999986,0.27913,0.0360393430874463,,0.123668267258885
1872,0.172205642194323,0.8331075,0.497440800000163,0.287825,0.263649629212179,,-0.0436022868915704
1873,0.182987776473799,0.8133775,0.486608399999909,0.295945,0.228609860129121,,-0.0147979836634554
1874,0.171578120906114,0.86736,0.463031999999998,0.30465,0.593823942026795,,-0.322567821080475
1875,0.18587554121179,0.8904,0.431384399999956,0.313115,0.513398969568289,,-0.18162282830262
1876,0.188477762827511,0.8961225,0.410569199999941,0.3218,0.697762496481089,,-0.345531433523048
1877,0.192148706877729,0.8683025,0.404834400000027,0.33546,1.03667023921882,,-0.716513432239123
1878,0.193681645469432,0.894355,0.414392400000111,0.34427,0.48312890783771,,-0.153754662312887
1879,0.207367464519651,0.89251,0.438181200000031,0.35277,0.0044048801737807,,0.304521384294544
1880,0.234185500545852,0.922575,0.468554399999903,0.36152,0.608533570896531,,-0.281847470469974
1881,0.242348517740175,0.9216925,0.50445000000002,0.370275,-0.185583294280442,,0.474899311993611
1882,0.255973859443231,0.9706975,0.545655600000032,0.37901,-0.0918821943042789,,0.393887953775162
1883,0.27224742330786,0.9494825,0.592383599999948,0.38723,1.13336661353418,,-0.891250290234077
1884,0.275499400382096,0.991335,0.647395200000005,0.395745,0.820238746070514,,-0.596544545719379
1885,0.27760495360262,0.99106,0.719823599999927,0.404035,0.326087482337655,,-0.181281128755624
1886,0.281826876637555,0.967615,0.783331200000134,0.40716,0.749648791254336,,-0.690698114585057
1887,0.295777160207424,1.00749,0.822200399999929,0.415325,0.835719210051005,,-0.769977449826254
1888,0.327729705240175,0.9733675,0.839617200000021,0.418595,0.944914428916801,,-0.902029423591344
1889,0.32792473580786,1.0037375,0.853210800000056,0.426245,0.587856703749091,,-0.535650267855131
1890,0.356602391921397,1.0781475,0.86361839999995,0.433865,0.766683201329685,,-0.629416709533324
1891,0.373612338155022,1.135545,0.861919200000102,0.43643,0.209365635813092,,0.00144250228199061
1892,0.376585415120087,1.119495,0.844289999999887,0.44394,0.611508751839476,,-0.403658336594574
1893,0.371865451965066,1.170495,0.812854799999968,0.45139,0.537105707627756,,-0.258990055747313
1894,0.385243702783843,1.1747175,0.773560800000041,0.45927,0.812727789430456,,-0.485597386761519
1895,0.408089202510917,1.17617,0.727682399999935,0.46162,0.711886590448023,,-0.316929787892342
1896,0.421577749181223,1.1584675,0.665024400000107,0.46931,1.13780365308056,,-0.692092803867271
1897,0.441455457969432,1.2020625,0.590684399999986,0.47716,1.23239688451265,,-0.656723326499011
1898,0.465600676310044,1.18912,0.532061999999996,0.479805,0.699166212958312,,-0.0563125365135375
1899,0.508497648744542,1.2138675,0.496591200000012,0.487715,0.350518740410672,,0.387540208382802
1900,0.535341359170306,1.22983,0.482572799999957,0.491055,0.824108405879917,,-0.0325648467274688
1901,0.55239186981441,1.2371075,0.484059600000023,0.499255,0.0927012736091016,,0.713483496247715
1902,0.566266472161572,1.2628875,0.498927600000002,0.502425,-0.150845187486955,,0.978646559663212
1903,0.617370679039301,1.2546225,0.52590239999995,0.51101,1.47764667720822,,-0.642565898262478
1904,0.6243202319869,1.27704,0.564559200000076,0.519745,1.31337580055329,,-0.496319768623615
1905,0.665137031113537,1.3173425,0.609587999999917,0.52319,0.354028049148679,,0.49567348196326
1906,0.694455713973799,1.320225,0.64229760000012,0.531915,1.0946337761277,,-0.254165662076211
1907,0.79157332860262,1.2959975,0.669059999999945,0.540975,1.13346627911372,,-0.255930450503089
1908,0.76028566239083,1.3206425,0.689025599999923,0.549505,1.21360641143284,,-0.371208849153461
1909,0.791803284661572,1.3499425,0.700707600000101,0.55817,0.696072482114204,,0.18679570250994
1910,0.830602046943231,1.2955475,0.707929199999967,0.56192,0.920654932806631,,-0.0643545858221559
1911,0.843367391921397,1.3173475,0.725345999999945,0.570295,0.357944633155802,,0.507129258814742
1912,0.886047238810044,1.278985,0.755931600000054,0.57396,0.655127332821311,,0.180013305885375
1913,0.959752448962882,1.2321375,0.789278400000057,0.582225,0.610428467383863,,0.209958081714115
1914,0.87057486408297,1.2544775,0.815191199999845,0.58512,1.10551186654544,,-0.380770702335605
1915,0.857062372543668,1.2475825,0.836006400000088,0.593875,0.730435368590232,,-0.0556718960539979
1916,0.92575688919214,1.23435,0.847688400000038,0.596995,1.21101649522373,,-0.495593005999583
1917,0.968378362445415,1.24055,0.848537999999962,0.6049,1.61062442952515,,-0.85513406701392
1918,0.955154564137554,1.2414,0.836006399999974,0.612745,0.839508400862191,,-0.0917052368241138
1919,0.828012929585153,1.2230525,0.809668800000054,0.61601,0.212303042891799,,0.413083586807403
1920,0.9655669375,1.25642,0.775684799999908,0.62373,1.08601940992007,,-0.263447272389446
1921,0.847757676855895,1.320675,0.749347199999988,0.63178,1.12057479442379,,-0.33326931755499
1922,0.888226703875546,1.310745,0.732992400000057,0.634325,0.600312584901759,,0.231341718999715
1923,1.00728649372271,1.3394475,0.72704520000002,0.642225,1.24857073835815,,-0.27110694450242
1924,1.01058325982533,1.34315,0.728532000000087,0.644645,0.653994395687251,,0.326561864032637
1925,1.02091526009825,1.34237,0.733417199999849,0.65195,0.887105946834608,,0.0908121131788313
1926,1.00365923362445,1.3456075,0.745948800000065,0.654085,0.439337978214084,,0.50989495551761
1927,1.09523673171397,1.35531,0.761878799999977,0.655995,1.14260676866913,,-0.109933836948447
1928,1.09069643286026,1.34825,0.779932799999983,0.662745,0.364452801790531,,0.631815831164423
1929,1.17036337581878,1.3357275,0.790977600000019,0.66403,0.431829070842487,,0.619254204911422
1930,1.08026636381004,1.3701575,0.792039599999953,0.665485,0.651556001099298,,0.341343262639586
1931,0.965971708242358,1.4150775,0.791402400000152,0.666855,-0.0813180705738608,0.00215921179049663,1.00195066697811
1932,0.871340482805677,1.4283325,0.790127999999868,0.67242,0.691000184626897,0.00181958678948716,0.144305211409405
1933,0.917762940229258,1.4457875,0.787579200000096,0.67314,0.714512225249443,0.00184665389995406,0.186472360956589
1934,0.997867691320961,1.4568175,0.783543599999916,0.673565,0.600406611932094,0.00218491491989435,0.394985064369588
1935,1.04687296670306,1.4359075,0.775047599999994,0.673935,0.47927523047076,0.00251402173031029,0.552008614459506
1936,1.14845271643013,1.4466625,0.759117600000081,0.673925,0.509380375215862,0.0026447945558479,0.650047446691624
1937,1.22726948253275,1.465145,0.739151999999876,0.673775,0.486509972080094,0.0031608409932409,0.789816669473388
1938,1.15437205594978,1.478735,0.714513600000146,0.673425,0.737617760440724,0.00340745136502386,0.504143244229628
1939,1.22001492248908,1.4621075,0.672245999999859,0.673255,1.31464540185704,0.00361990485434003,0.0183561158050987
1940,1.3331505253821,1.4897225,0.607251600000041,0.673305,1.06952348157144,0.00336608296016084,0.469426860980708
1941,1.36438120251092,1.56613,0.523566000000073,0.66803,0.4794132079768,0.00357077877648895,1.25593121584191
1942,1.35985918477074,1.574575,0.430110000000013,0.66835,1.02063899977355,0.00333827343909904,0.811996911496289
1943,1.38517281659389,1.56136,0.334529999999859,0.668845,1.06964267832517,0.00316782058304473,0.870347317730473
1944,1.40897558815502,1.55524,0.259765200000061,0.66985,0.0996594192533719,0.00269144962659789,1.93224951935596
1945,1.17066394377729,1.553575,0.214523999999983,0.671235,0.73779185446167,0.00247608136837659,1.09821200804578
1946,1.25779121042576,1.5413625,0.20369160000007,0.678325,0.421755174730391,0.00306778822336207,1.49231414737156
1947,1.40971765502183,1.5382975,0.215373600000021,0.681085,1.22628848324169,0.0035436698510785,0.821724401944786
1948,1.48686811080786,1.5148175,0.250419599999873,0.68902,1.08341486808261,0.00414336101578182,0.97468778168259
1949,1.42031531768559,1.494595,0.303519600000072,0.69308,0.739203994643494,0.00470708457604304,1.17439963856285
1950,1.61851633187773,1.694065,0.362779200000091,0.702545,2.02917764004304,0.0054178000750587,0.212661691862832
1951,1.74165633597162,1.79034,0.419277599999873,0.71233,0.955653584215307,0.00609487194010711,1.43864027986143
1952,1.76513657696507,1.768035,0.480448799999976,0.7284,0.0096399453538486,0.00666297384888798,2.30801985786971
1953,1.81519793286026,1.79833,0.548416800000041,0.74464,1.04632071362351,0.0073948507379984,1.26675556855018
1954,1.85303740693231,1.9051475,0.623181600000066,0.756845,0.887411729843051,0.00814069518727865,1.48260588191487
1955,2.03163094923581,1.9441125,0.700495199999978,0.76967,1.80956656022224,0.00901370492867565,0.686997984094058
1956,2.16321302374454,1.9703875,0.775897200000031,0.78329,2.3130015231614,0.00983891220016325,0.25157288844825
1957,2.23407335753275,1.99879,0.871477199999958,0.792965,0.851864057228018,0.0105216767584127,1.70603542362708
1958,2.29726741757642,1.962695,1.7398987126345,0.807815,-0.00270073962821161,0.0112702586192399,1.70367918587844
1959,2.41667280212882,2.1134525,2.03904,1.00844107356389,0.368378445686921,0.0125421466923516,1.10172363630249
1960,2.56195698908297,1.8302425,1.50804,0.999830203808642,1.09642562061473,0.01368205142525,0.774221613260374
1961,2.569607569869,1.8614975,1.65672,0.879819334053401,0.845490983191056,0.0145476739776071,1.03452707877524
1962,2.66028579803493,1.72781,1.18944,0.957408464298155,1.31912584264237,0.0156798665482469,0.906441624627522
1963,2.80206665229258,1.6815725,1.21068,1.13229759454291,0.874708975886814,0.0166529843536245,1.24929959739593
1964,2.95427568176856,1.599025,1.04076,1.26268672478766,1.58686575810255,0.0182199849783153,0.644768213859215
1965,3.0869542691048,1.535235,2.3364,1.36247585503241,0.369738698059748,0.0192325801248902,0.53434213584652
1966,3.23762181331878,1.425445,2.3364,1.32436498527717,1.45137546671214,0.0206427832085339,-0.469716421864314
1967,3.33989336135371,1.4740325,1.29564,1.16075411552193,1.57661945378884,0.021656588363145,0.759255703601426
1968,3.52218424454148,1.45535,2.10276,1.25104324576668,2.36406061591851,0.023209644354823,-0.763539261588742
1969,3.75594576664847,1.5927875,2.80368,1.36533237601144,0.702455993061356,0.0246319911316004,0.452632906338748
1970,4.06635492276201,1.5540675,2.40012,1.21432150625619,0.659202704672895,0.0261293095755532,1.3206489023358
1971,4.23140139656114,1.39686,1.55052,1.29211063650095,2.22962696187325,0.0275998227691944,0.528403975391543
1972,4.42811043941048,1.4712225,3.12228,1.57209976674571,1.18799907156168,0.0300700608300569,-0.0131159597060808
1973,4.66296203548035,1.431245,3.10104,1.46138889699046,1.59480277209718,0.0321695880929776,-0.095194221635416
1974,4.64275973881004,1.4024025,1.44432,1.38907802723522,3.72193091922653,0.0329259870967385,-0.543092694832904
1975,4.65413554203057,1.3808225,2.61252,1.30706715747997,2.43191957032019,0.0335944788308694,-0.350143164549384
1976,4.90969215775109,1.3876025,2.06028,1.51715628772473,2.98306130844988,0.0355215181233997,-0.298724456552642
1977,5.04875388018559,1.50485,4.07808,1.62534541796948,1.29473122163381,0.037886836026494,-0.482439595549724
1978,5.20450069323144,1.4773625,2.73996,1.61033454821424,2.50835452150661,0.040505964720794,-0.217291841297079
1979,5.35180684825328,1.279135,4.54536,1.57712367845899,1.16221902778766,0.0419608356097419,-0.695721693721369
1980,5.31892041730349,1.3557675,3.56832,1.89711280870375,0.373093569107295,0.0431892858071925,0.792972253720438
1981,5.19184082450873,1.318215,2.4426,1.81600193894851,2.12154303075447,0.0440435947827054,0.0858672599086168
1982,5.15040881741266,1.2400925,2.124,1.92499106919326,1.51014312076551,0.0448405454373189,0.78652658192334
1983,5.1833816683952,1.3059375,3.90816,2.12058019943801,0.230185618301816,0.0463036531460914,0.184089697500871
1984,5.36239121724891,1.53905,2.61252,1.89846932968277,2.6818278545771,0.0477098059649011,-0.339085773060907
1985,5.54364127347162,1.44404,3.5046,1.81205845992753,2.57536378788462,0.0490424383922362,-0.953383412843423
1986,5.62635458269651,1.50851,2.16648,1.87864759017228,2.36342194159167,0.0513668138867222,0.674948237154712
1987,5.79969284989083,1.45737,5.6286,1.98113672041703,0.592846277560217,0.0537406754384469,-0.999260823661293
1988,6.02760098580786,1.411295,4.60908,1.88812585066179,1.99203313641585,0.0569037427331009,-1.10724674410739
1989,6.10989014055677,1.351895,3.10104,1.86341498090654,3.44272389383666,0.0567551680659259,-1.00214890228287
1990,6.20332650054585,1.3582425,2.59128,2.01916189932745,2.38729776497544,0.0561259684803673,0.50770336765592
1991,6.32808445496725,1.3564375,1.593,2.17662274875027,2.13086558502565,0.0595274303624526,1.72450619088456
1992,6.14851856795852,1.435045,1.52928,2.30273199607298,2.44262047373218,0.0602952927212918,1.24863580530851
1993,6.21064055267467,1.357495,2.61252,2.25619621958998,3.07231813465707,0.064402525955441,-0.437301327620548
1994,6.27536760343886,1.6073625,3.52584,2.06764671008418,1.53177925152177,0.0678750210098444,0.689589120695183
1995,6.42251173744542,1.4826425,4.248,2.07338551207671,1.89066338461877,0.0715087048177613,-0.378403364018103
1996,6.62067888891921,1.6409775,2.2302,2.06390235065422,3.42307750077703,0.0742136192829946,0.470262918221356
1997,6.65990876228166,2.0214425,4.18428,2.20886345641342,3.14782975066402,0.0769825665333164,-0.936604511231593
1998,6.63312699617904,1.6769825,6.03216,2.2571032619824,1.44725224844232,0.0777471626043297,-1.5041531767796
1999,6.78322261981441,1.63835,2.82492,2.0525556570822,3.51275494941941,0.0805125269203678,-0.0491705136631655
2000,6.96248711708515,1.4457475,2.655,1.99193047399766,3.81250418180344,0.0835369377607456,-0.1347369765185
2001,7.0159097838428,1.3005575,3.9294,1.88623164393797,2.58503359452323,0.0861094009627874,-0.170307355685841
2002,7.17163447816594,1.399595,5.03388,2.2787849158568,1.33532482189421,0.0905229690940973,-0.167283228572172
2003,7.55171664546943,1.65821,4.86396,2.39508182875004,2.53704597678871,0.0972750155014593,-0.683436175498045
2004,7.8145485614083,1.4748875,3.31344,2.35974091061338,3.63135136552222,0.104064893641901,-0.119161108254501
2005,8.08253114055677,1.334875,5.24628,2.39198427415523,2.09537148781272,0.111160968194991,-0.42739058951382
2006,8.35927841184498,1.45528,3.78072,2.51192989494457,3.09166313125993,0.121018477361247,0.309226908371455
2007,8.60661682041485,1.25398,4.52412,2.44461870387762,2.80379583509695,0.130367978678764,-0.042305697133953
2008,8.75387515283843,1.3319625,3.75948,2.47354493404014,3.47578614191898,0.134660750898118,0.242365826098302
2009,8.6086031503821,1.439405,3.35592,2.6126198553158,2.89486496379869,0.141512385983404,1.04309094531797
2010,9.1036854375,1.4977925,5.01264,2.57993901351165,3.30808667072611,0.15027914663853,-0.449466893507227
2011,9.41717743422489,1.440575,3.69576,2.61663560818006,4.10529015469177,0.162719085264917,0.277347586161131
2012,9.55240729885371,1.5425475,5.11884,2.6657296912405,2.485318735883,0.169239680585289,0.655826691183565
2013,9.63473139874454,1.39633,5.2038,2.71157118746995,3.59244788667027,0.177229223076958,-0.653986898576646
