# Global Carbon Budget 2022 — Global_Carbon_Budget_2022v1.0.xlsx  — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2022b; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2022b)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: H&N (Houghton &Nassikas, 2017), BLUE (Hansis, et al., 2015) and OSCAR (Gasser et al., 2020). Cite as:  Friedlingstein et al (2022b; see summary tab)
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 16 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2022b)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'Global_Carbon_Budget_2022v1.0.xlsx' from https://doi.org/10.18160/gcp-2022
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
1872,0.170953,0.747966666666667,0.497440800000049,0.287825,0.0981357184353752,,0.0355181482312426
1873,0.18161,0.767366666666667,0.486608399999909,0.295945,0.00496337645504739,,0.16145989021171
1874,0.170032,0.7813,0.463031999999998,0.30465,0.300491159709554,,-0.116841159709552
1875,0.184443,0.7889,0.43138440000007,0.313115,0.388891157419746,,-0.160047557419816
1876,0.187105,0.799633333333333,0.410569199999941,0.3218,0.728745973147419,,-0.474376839814027
1877,0.190802,0.8122,0.404834400000027,0.33546,1.11781303879592,,-0.85510543879595
1878,0.192243235534935,0.825933333333333,0.414392399999997,0.34427,0.389354997828375,,-0.129840829092944
1879,0.206022711790393,0.836533333333333,0.438181200000031,0.35277,0.0687969597025778,,0.182807885460777
1880,0.232997996724891,0.846266666666667,0.468554400000016,0.36152,0.536572579746835,,-0.287382316375907
1881,0.240831058679039,0.845233333333333,0.50445000000002,0.370275,-0.226145271698452,,0.437484663766971
1882,0.254345499181223,0.8624,0.545655599999918,0.37901,-0.180534359585573,,0.372614258892811
1883,0.270478281932314,0.878966666666667,0.592383600000062,0.38723,1.07315754917506,,-0.903326200459625
1884,0.27351918231441,0.884333333333333,0.647395200000005,0.395745,0.834911826852482,,-0.720199511236472
1885,0.275565328875546,0.885333333333333,0.719823599999927,0.404035,0.274970870322523,,-0.23793080817319
1886,0.279878669759825,0.893033333333333,0.783331200000021,0.40716,0.862171619999092,,-0.87975081682319
1887,0.293874947325327,0.9077,0.822200399999929,0.415325,0.839824479411792,,-0.875774931962898
1888,0.325401703329694,0.907233333333333,0.839617200000021,0.418595,1.03293722271736,,-1.05851438608338
1889,0.325272820414847,0.913133333333333,0.853210800000056,0.426245,0.53484440314179,,-0.575894049487459
1890,0.354382699508734,0.946133333333333,0.863618400000064,0.433865,0.851959449850238,,-0.8489268169559
1891,0.370871704148472,0.972666666666667,0.861919199999988,0.43643,0.0106860083686145,,0.0345031624894769
1892,0.373932383460699,0.9823,0.844290000000001,0.44394,0.312498482090773,,-0.244496098604528
1893,0.369451062227074,1.00093333333333,0.812854799999968,0.45139,0.350871233531754,,-0.244731637839133
1894,0.382330134552402,1.0106,0.773560799999927,0.45927,0.67631165306058,,-0.516212318437332
1895,0.405369152019651,1.02166666666667,0.727682400000049,0.46162,0.671744455600871,,-0.43401103703068
1896,0.418586644650655,1.03073333333333,0.665024399999993,0.46931,1.18114367830069,,-0.866158100395212
1897,0.438400810043668,1.04116666666667,0.590684399999986,0.47716,1.16899912537737,,-0.757276048742281
1898,0.462408775927948,1.04966666666667,0.532061999999996,0.479805,0.587490454232706,,-0.0872820117331696
1899,0.505130481441048,1.06106666666667,0.496591200000125,0.487715,0.322852781512755,,0.259038166622698
1900,0.532808269104804,1.09246666666667,0.482572799999957,0.491055,0.901046534241642,,-0.24939939842447
1901,0.550421532478166,1.1059,0.48405959999991,0.499255,0.0877344523559485,,0.585272480027718
1902,0.564324226528384,1.1237,0.498927600000115,0.502425,-0.291604648935983,,0.978276275341098
1903,0.6152005805131,1.12716666666667,0.52590239999995,0.51101,1.31030532041346,,-0.604850473189188
1904,0.622202158296943,1.14436666666667,0.564559199999962,0.519745,1.3102079394603,,-0.627943314434457
1905,0.662476309224891,1.1541,0.609588000000031,0.52319,0.354511084089462,,0.329287225111039
1906,0.691794326965066,1.15823333333333,0.642297600000006,0.531915,1.20845801240713,,-0.532642952144112
1907,0.788293604530568,1.16853333333333,0.669060000000059,0.540975,1.12485828317245,,-0.378066345253948
1908,0.757752283569869,1.1773,0.689025599999923,0.549505,1.12012725865412,,-0.423605575074155
1909,0.788883211517467,1.18426666666667,0.700707599999987,0.55817,0.684492721874596,,0.0297795564264911
1910,0.828007587336245,1.17883333333333,0.707929200000081,0.56192,1.11868498114765,,-0.381693260422742
1911,0.840397081604804,1.1766,0.725345999999945,0.570295,0.22739493862818,,0.493961142970544
1912,0.883061778930131,1.15933333333333,0.755931600000054,0.57396,0.467362284361875,,0.245141227913716
1913,0.956840939137555,1.1555,0.789278399999944,0.582225,0.453086932259457,,0.287750606988193
1914,0.867880006550218,1.1538,0.815191199999958,0.58512,0.822116312541271,,-0.200747505870954
1915,0.855452552128821,1.14173333333333,0.836006400000088,0.593875,0.584950504541405,,-0.0176460191234904
1916,0.923929436135371,1.12706666666667,0.847688399999925,0.596995,1.17321042156423,,-0.566897718654476
1917,0.966116944868996,1.12716666666667,0.848537999999962,0.6049,1.70130594068668,,-1.06146032903032
1918,0.953285989355895,1.1326,0.836006399999974,0.612745,0.747163615951357,,-0.110029026671302
1919,0.826571992631004,1.12506666666667,0.809668800000168,0.61601,0.128425379958685,,0.397534479205064
1920,0.960988659388646,1.1619,0.775684799999908,0.62373,1.10358605585413,,-0.38011219634864
1921,0.843194388373362,1.19176666666667,0.749347199999988,0.63178,1.15502251598071,,-0.50118866081234
1922,0.884207393831878,1.20696666666667,0.732992399999944,0.634325,0.496914501618785,,0.226942158794442
1923,1.0031108220524,1.21006666666667,0.727045200000134,0.642225,1.190355825858,,-0.346448537232391
1924,1.00603145087336,1.21823333333333,0.728531999999973,0.644645,0.498616911462146,,0.352470872821054
1925,1.0168222393559,1.23353333333333,0.733417199999963,0.65195,0.732626165863536,,0.132362206783137
1926,0.998716474072052,1.2301,0.745948799999951,0.654085,0.168954074883912,,0.659828599294748
1927,1.08999832014192,1.2335,0.761878799999977,0.655995,1.14487249963577,,-0.2392479795438
1928,1.08517220196507,1.23826666666667,0.779932800000097,0.662745,0.182956515950875,,0.697804552670175
1929,1.1647535625,1.23993333333333,0.790977599999906,0.66403,0.508457208472179,,0.44122208731095
1930,1.0738892128821,1.2463,0.792039600000066,0.665485,0.620886189098505,,0.241778423720048
1931,0.959863672216157,1.26306666666667,0.791402400000038,0.666855,-0.248904345256253,0.00216754518243442,1.01140973905803
1932,0.865393162663755,1.2776,0.790127999999982,0.67242,0.64445244990972,0.00183567291956103,0.034157039839084
1933,0.911121552128821,1.28483333333333,0.787579199999982,0.67314,0.756304626333416,0.00186635094107018,-0.02293529175848
1934,0.990929438591703,1.2942,0.78354360000003,0.673565,0.756690899937192,0.00220511217646632,0.0691248265226419
1935,1.04015058187773,1.2942,0.775047599999994,0.673935,0.523877286067058,0.00253671294851171,0.358953982946131
1936,1.14112678111354,1.3028,0.759117600000081,0.673925,0.190531421971876,0.00266862298483002,0.817684136036909
1937,1.21980602265284,1.304,0.739151999999876,0.673775,0.346542683042185,0.00318869444483808,0.761147645245802
1938,1.1466374989083,1.31173333333333,0.714513600000032,0.673425,0.568736984292451,0.00343843087484416,0.498256817178771
1939,1.21327584170306,1.3136,0.672245999999973,0.673255,1.26814215974379,0.0036527197699877,-0.0904200376879838
1940,1.32496113291485,1.36956666666667,0.607251600000041,0.673305,0.788852220222256,0.00340332681303532,0.621715652623411
1941,1.35525346451965,1.4108,0.523566000000073,0.66803,0.180642095485207,0.00360736380605152,1.39020800534437
1942,1.3519715191048,1.4196,0.4301099999999,0.66835,0.969696373236599,0.0033717886578028,0.700043357256002
1943,1.37420233296943,1.4238,0.334529999999972,0.668845,0.951875963899736,0.00320221002551053,0.839549158926621
1944,1.39482970524017,1.4233,0.259765199999947,0.66985,0.0681403178734795,0.0027220322813718,1.81765215516161
1945,1.16000663700873,1.41466666666667,0.214523999999983,0.671235,0.69120658813,0.00250389519217238,0.995203820476333
1946,1.26592217576419,1.41023333333333,0.20369160000007,0.678325,0.43658135333429,0.00309263829561449,1.35446491754781
1947,1.40242629612445,1.39586666666667,0.215373600000021,0.681085,1.1717426392699,0.00356949910729448,0.726522224407975
1948,1.47808658651747,1.38163333333333,0.250419599999987,0.68902,0.93919244907068,0.00417370431464995,0.9769141665816
1949,1.43172744077511,1.36496666666667,0.303519599999959,0.69308,0.605448423860074,0.00474700636916571,1.18989907713969
1950,1.63844757696507,1.48066666666667,0.362779200000091,0.702545,2.00489068614381,0.00546397591683294,0.0434353816060078
1951,1.74121078247817,1.52813333333333,0.419277599999987,0.71233,0.899909304783145,0.00614750241175427,1.23167970853098
1952,1.76466346970524,1.56233333333333,0.480448799999976,0.7284,-0.091177201000225,0.00672678627044426,2.20259841765534
1953,1.81434585398472,1.59173333333333,0.548416799999927,0.74464,1.00782554248323,0.00747035232870065,1.09772649258747
1954,1.85315738291485,1.63856666666667,0.623181600000066,0.756845,0.803487432685506,0.0082212742879716,1.29998874248375
1955,2.03145307368996,1.6882,0.700495200000091,0.76967,1.99263214882352,0.00910505255529598,0.247750672249318
1956,2.16273290474891,1.74426666666667,0.775897199999918,0.78329,2.4647057941393,0.00993968854835087,-0.126833111140833
1957,2.23404657996725,1.79656666666667,0.871477200000072,0.792965,0.795953647411172,0.0106388930191718,1.55957850617969
1958,2.29738642658297,1.84906666666667,1.74096748505383,0.807815,-0.0252898666492789,0.011397180233227,1.61156329451076
1959,2.41709093094978,1.93893333333333,2.03904,0.975005218749614,0.401805228689998,0.0126842558369859,0.927489561093782
1960,2.56213668367904,1.7926,1.50804,0.959013163258062,1.23413142660293,0.0138353261948782,0.639716767699588
1961,2.57054034361354,1.6665,1.65672,0.805321107766511,0.839819014171117,0.0147228420467163,0.920457379591823
1962,2.66131526719432,1.60826666666667,1.18944,0.89522905227496,1.32223119097225,0.0158719057430955,0.846809784986822
1963,2.80339923881004,1.54273333333333,1.21068,1.05983699678341,0.871916855344267,0.0168674841706348,1.18683123596311
1964,2.95568014492358,1.49446666666667,1.04076,1.21324494129186,1.68622584376799,0.0184507085142494,0.491465318065948
1965,3.08886356304585,1.38283333333333,2.3364,1.32065288580031,0.340225187031016,0.0194905341262771,0.454928289557382
1966,3.23879202319869,1.32306666666667,2.3364,1.27606083030875,1.39526369443499,0.0209172712011906,-0.466783106008275
1967,3.34171096779476,1.34413333333333,1.29564,1.1270687748172,1.67584391208864,0.0219599451019902,0.565331669040712
1968,3.52371504667031,1.35846666666667,2.10276,1.18257671932565,2.40373938385874,0.0235335100597496,-0.83042789980875
1969,3.75747785616812,1.27346666666667,2.80368,1.2746846638341,0.712520680774416,0.0249795050657557,0.215079673166699
1970,4.06624328629913,1.2551,2.40012,1.12549260834255,0.71291312020085,0.0265027620696617,1.05631479577279
1971,4.2318492933952,1.2516,1.55052,1.213600552851,2.44967990692525,0.0280066001301148,0.241642233463971
1972,4.42923831850437,1.25286666666667,3.12228,1.48140849735945,1.25249542704009,0.0304955852253859,-0.204574524364386
1973,4.66326213155022,1.21386666666667,3.10104,1.35141644186789,1.89060813421699,0.032620027856651,-0.498555805814863
1974,4.64450768449782,1.1793,1.44432,1.31052438637634,4.1864236303153,0.0334041183267036,-1.15086445047682
1975,4.65464732696507,1.1927,2.61252,1.25873233088479,2.64503015808274,0.0341164849860314,-0.70305164711692
1976,4.91044940502183,1.1749,2.06028,1.42374027539324,2.988922576204,0.0360815370606855,-0.423674983712763
1977,5.04990317631004,1.20283333333333,4.07808,1.50374821990169,1.50825904169346,0.0384790227158887,-0.875829774703936
1978,5.20665731905022,1.15266666666667,2.73996,1.54065616441014,2.78070163095985,0.0411207453454643,-0.743114554931565
1979,5.35438371233624,1.10793333333333,4.54536,1.48756410891858,1.42020189792379,0.0426042311760182,-1.0334131922954
1980,5.32239719950873,1.1148,3.63204,1.73647205342703,0.411581720468758,0.0438687856572983,0.613234639829604
1981,5.19544708215066,1.19863333333333,2.4426,1.72307999793548,2.21996241232271,0.0447618656819253,-0.0363238605740035
1982,5.15406304967249,1.2033,2.10276,1.88868794244393,1.6698958974074,0.0456202693936018,0.650398940371748
1983,5.18737435152838,1.31136666666667,3.88692,2.00809588695238,0.281260988036859,0.0471381005378262,0.275326042601325
1984,5.36701796097162,1.44816666666667,2.61252,1.86830383146083,2.88658397534779,0.0485852243794119,-0.600808403673563
1985,5.54734901610262,1.38656666666667,3.5046,1.77531177596928,2.76571964532625,0.0499759662885234,-1.16169170472759
1986,5.6297375794214,1.39646666666667,2.16648,1.82601972047772,2.30688363249801,0.0523493876870687,0.674471505459464
1987,5.80619655676856,1.39543333333333,5.6286,1.91722766498617,0.352741891509279,0.0548036450995329,-0.751743311512922
1988,6.0337868400655,1.3806,4.60908,1.79333560949462,2.06046606392347,0.0580889659111136,-1.10658379920474
1989,6.11637596260917,1.32883333333333,3.10104,1.81904355400307,3.56962838737569,0.0580505440032111,-1.10255318955108
1990,6.21110275682314,1.33113333333333,2.59128,2.01466695899434,2.33229127280468,0.0574992473060748,0.546498610943271
1991,6.34410637199782,1.29836666666667,1.593,2.12404241784767,2.25360122070645,0.0610078533176121,1.61082154691951
1992,6.16267014219432,1.3348,1.52928,2.26741593346866,2.25557031633845,0.0618987727368399,1.38330511973457
1993,6.22622811735808,1.3309,2.61252,2.22034429303312,2.86067079667421,0.066118868099495,-0.202525840575245
1994,6.26896789219432,1.44536666666667,3.52584,2.01265262264573,1.46632260857415,0.0697846206975895,0.639734706858361
1995,6.40248718995633,1.4433,4.248,1.99807000537964,1.77215507310752,0.0735544517031387,-0.245992340321335
1996,6.59371786899563,1.44243333333333,2.2302,2.00571798477852,3.39832232247871,0.0764517567913353,0.325459138232025
1997,6.63280104475983,1.9391,4.18428,2.15571026442363,3.18508211307557,0.0794138167257656,-1.03258514950759
1998,6.60842262909389,1.49746666666667,6.03216,2.20026910332558,1.50566226731339,0.080380303024705,-1.71258237782463
1999,6.75010599590611,1.4981,2.82492,1.96591398181155,3.59411318938494,0.0833406725353635,-0.220081847815985
2000,6.94694927374454,1.39626666666667,2.655,1.91137515050919,3.74679893326261,0.0866504359527895,-0.0566085794237203
2001,7.00547170469432,1.2934,3.9294,1.81876360347822,2.38449741667802,0.0894187521424496,0.0767919323423438
2002,7.17277223471616,1.413,5.03388,2.17332106307418,0.985490891856943,0.0941013670789653,0.298978912715558
2003,7.54683309306769,1.5428,4.86396,2.31434422480878,2.31234872400622,0.101062173664588,-0.502082029503129
2004,7.81569187691048,1.4635,3.2922,2.27483408525123,3.46595741061891,0.108092599070292,0.138107781842315
2005,8.08258795196507,1.2873,5.24628,2.32879298861134,1.87844502483186,0.115475489184847,-0.199105550655013
2006,8.34964977838428,1.38463333333333,3.75948,2.42536740868514,3.11429057141701,0.125646471617997,0.309498659882903
2007,8.59901451965066,1.21096666666667,4.50288,2.3647189721045,2.70905649355986,0.13535994557181,0.0979657751077472
2008,8.75705139792576,1.2672,3.78072,2.38159234981908,3.62978910180409,0.140050694813905,0.0920992514294401
2009,8.61463719759825,1.37383333333333,3.35592,2.53579497757644,2.98573311478525,0.147301266982524,0.963721171650152
2010,9.10598976419214,1.32033333333333,5.14008,2.5109478815826,3.32147353108759,0.156527323061129,-0.702705638261977
2011,9.41239400054585,1.35483333333333,3.56832,2.55471836612859,4.10907352729226,0.169466483601727,0.365648956951039
2012,9.55411233105895,1.3174,5.11884,2.62277894292827,2.3154676739358,0.17636466374865,0.638061050523719
2013,9.63952009388646,1.26313333333333,5.2038,2.64750830886266,3.55847278871086,0.184867662581433,-0.691995332904213
2014,9.71002586626638,1.34216666666667,4.33296,2.78288881386736,3.6634189627685,0.193115499652445,0.0798092566231325
2015,9.70484872680131,1.4699,6.2658,2.84664343239293,2.00866967113658,0.195190052084229,-0.14155442884322
2016,9.69546757969432,1.23576666666667,6.03216,2.98161340562143,2.69354872101325,0.198043401336142,-0.974131281514968
2017,9.85173015174673,1.1823,4.54536,2.85482773529261,3.55500357682817,0.202926853294336,-0.124088013723314
